,Node,Cluster
0,United States,0
1,Cyprus,1
2,French Polynesia,1
3,Jordan,1
4,Swaziland,2
5,Belgium,3
6,Slovenia,3
7,French Guiana,1
8,Romania,3
9,Portugal,3
10,Martinique,1
11,Canada,0
12,Peru,1
13,Isle of Man,2
14,Croatia,3
15,Liberia,1
16,Lesotho,2
17,Zambia,1
18,Gabon,3
19,Vanuatu,0
20,Luxembourg,3
21,Togo,1
22,Montenegro,3
23,Uruguay,1
24,Benin,1
25,Suriname,0
26,United Arab Emirates,0
27,Palau,1
28,Poland,0
29,Cayman Islands,2
30,Guadeloupe,1
31,Congo (Brazzaville),1
32,Mauritius,1
33,Panama,1
34,Maldives,3
35,Greece,1
36,Israel,3
37,Nepal,3
38,Mexico,0
39,Spain,1
40,Afghanistan,3
41,Malawi,1
42,Cote d'Ivoire,3
43,Mali,1
44,Sudan,3
45,Dominican Republic,1
46,Virgin Islands,1
47,Finland,3
48,Norway,3
49,Ethiopia,3
50,United Kingdom,0
51,Comoros,1
52,Uganda,2
53,Azerbaijan,3
54,Indonesia,0
55,Bangladesh,3
56,Laos,1
57,Bermuda,2
58,Saudi Arabia,2
59,Mongolia,3
60,Algeria,1
61,Cuba,1
62,Burkina Faso,3
63,Zimbabwe,1
64,Kuwait,2
65,Sri Lanka,3
66,Macedonia,3
67,Central African Republic,1
68,Turks and Caicos Islands,2
69,Niue,0
70,Chad,3
71,Cameroon,3
72,France,2
73,Tanzania,3
74,Tajikistan,3
75,Somalia,3
76,Lithuania,3
77,Tunisia,3
78,Moldova,3
79,Taiwan,1
80,Jamaica,1
81,Norfolk Island,0
82,Cambodia,1
83,Barbados,2
84,Hungary,1
85,Philippines,1
86,Turkey,0
87,Russia,2
88,Namibia,2
89,Guam,0
90,South Africa,2
91,Pakistan,3
92,Haiti,1
93,Argentina,3
94,Vietnam,3
95,Botswana,2
96,Czech Republic,2
97,Brazil,2
98,Ireland,2
99,Djibouti,3
100,Jersey,1
101,Mauritania,3
102,Thailand,0
103,Switzerland,0
104,Papua New Guinea,0
105,Honduras,0
106,Sierra Leone,1
107,Kenya,2
108,Colombia,1
109,Germany,0
110,China,0
111,Uzbekistan,3
112,Guatemala,1
113,Mozambique,2
114,Ukraine,3
115,Rwanda,3
116,Hong Kong,0
117,South Korea,0
118,Qatar,2
119,Italy,2
120,Estonia,3
121,Saint Kitts and Nevis,2
122,Macau,0
123,Netherlands,1
124,Burma,0
125,Costa Rica,1
126,Saint Lucia,1
127,Armenia,1
128,Yemen,3
129,Nigeria,2
130,Senegal,3
131,Malaysia,3
132,Fiji,0
133,Bosnia and Herzegovina,3
134,Seychelles,2
135,Samoa,0
136,Sweden,2
137,Puerto Rico,1
138,Georgia,3
139,Morocco,1
140,Japan,0
141,South Sudan,3
142,Bulgaria,3
143,Burundi,0
144,Singapore,0
145,Australia,0
146,Austria,2
147,Angola,1
148,Netherlands Antilles,1
149,Latvia,3
150,Ecuador,1
151,Malta,3
152,Bahamas,1
153,Iraq,3
154,Egypt,2
155,Tonga,0
156,Cook Islands,0
157,Iran,3
158,India,2
159,Turkmenistan,3
160,Denmark,2
161,Brunei,0
162,Chile,1
163,Madagascar,1
164,Equatorial Guinea,3
165,Guinea,1
166,Ghana,3
167,Grenada,2
168,Kyrgyzstan,3
169,Congo (Kinshasa),3
170,Reunion,1
171,Niger,3
172,Trinidad and Tobago,2
173,New Caledonia,0
174,Albania,3
175,East Timor,0
176,Kazakhstan,3
177,Serbia,3
178,Antigua and Barbuda,2
179,Mayotte,1
180,New Zealand,0
181,Oman,2
182,Gibraltar,2
183,Libya,3
184,Aruba,0
